id,lat,lon,user,timestamp
5436963814,31.2343621,121.358686,zzcolin,2021-11-14T14:48:47Z
5436963815,31.2344761,121.3586453,zzcolin,2021-11-14T14:48:47Z
5436963816,31.234864,121.35765,zzcolin,2021-11-14T14:48:47Z
5436963817,31.234747,121.3576236,zzcolin,2021-11-14T14:48:47Z
5436963818,31.2346923,121.3579546,zzcolin,2021-11-14T14:48:47Z
5436963819,31.2348093,121.3579811,zzcolin,2021-11-14T14:48:47Z
5436963820,31.234591,121.357566,zzcolin,2021-11-14T14:48:47Z
5436964021,31.2344738,121.3575411,zzcolin,2021-11-14T14:48:47Z
5436964022,31.2344012,121.358007,zzcolin,2021-11-14T14:48:47Z
5436964023,31.2345185,121.358032,zzcolin,2021-11-14T14:48:47Z
5436964024,31.2343372,121.3576158,zzcolin,2021-11-14T14:48:47Z
5436964025,31.2342199,121.3575909,zzcolin,2021-11-14T14:48:47Z
5436964026,31.2341474,121.3580568,zzcolin,2021-11-14T14:48:47Z
5436964027,31.2342647,121.3580818,zzcolin,2021-11-14T14:48:47Z
5436964028,31.2340773,121.358197,zzcolin,2021-11-14T14:48:47Z
5436964029,31.2339655,121.3582452,zzcolin,2021-11-14T14:48:47Z
5436964030,31.2341056,121.3586895,zzcolin,2021-11-14T14:48:47Z
5436964031,31.2342174,121.3586413,zzcolin,2021-11-14T14:48:47Z
5436964032,31.2333925,121.3561381,zzcolin,2021-11-14T14:48:47Z
5436964033,31.2332828,121.3561878,zzcolin,2021-11-14T14:48:47Z
5436964034,31.2334596,121.3567216,zzcolin,2021-11-14T14:48:47Z
5436964035,31.2335692,121.3566719,zzcolin,2021-11-14T14:48:47Z
5436964036,31.233608,121.3568366,zzcolin,2021-11-14T14:48:47Z
5436964037,31.2334984,121.3568862,zzcolin,2021-11-14T14:48:47Z
5436964038,31.2336751,121.35742,zzcolin,2021-11-14T14:48:47Z
5436964039,31.2337848,121.3573703,zzcolin,2021-11-14T14:48:47Z
5436964040,31.2338234,121.3574771,zzcolin,2021-11-14T14:48:47Z
5436964041,31.2337138,121.3575268,zzcolin,2021-11-14T14:48:47Z
5436964042,31.2338905,121.3580605,zzcolin,2021-11-14T14:48:47Z
5436964043,31.2340002,121.3580109,zzcolin,2021-11-14T14:48:47Z
5436964044,31.2335846,121.3558294,zzcolin,2021-11-14T14:48:47Z
5436964045,31.233475,121.3558791,zzcolin,2021-11-14T14:48:47Z
5436964046,31.2336517,121.3564129,zzcolin,2021-11-14T14:48:47Z
5436964047,31.2337614,121.3563632,zzcolin,2021-11-14T14:48:47Z
5436964048,31.233856,121.3557217,zzcolin,2021-11-14T14:48:47Z
5436964049,31.2337464,121.3557713,zzcolin,2021-11-14T14:48:47Z
5436964050,31.2339231,121.3563051,zzcolin,2021-11-14T14:48:47Z
5436964051,31.2340328,121.3562554,zzcolin,2021-11-14T14:48:47Z
5436964052,31.2341101,121.355626,zzcolin,2021-11-14T14:48:47Z
5436964053,31.2340004,121.3556757,zzcolin,2021-11-14T14:48:47Z
5436964054,31.2341771,121.3562095,zzcolin,2021-11-14T14:48:47Z
5436964055,31.2342868,121.3561598,zzcolin,2021-11-14T14:48:47Z
5436964056,31.2343822,121.3555098,zzcolin,2021-11-14T14:48:47Z
5436964057,31.2342725,121.3555594,zzcolin,2021-11-14T14:48:47Z
5436964058,31.2344493,121.3560932,zzcolin,2021-11-14T14:48:47Z
5436964059,31.2345589,121.3560436,zzcolin,2021-11-14T14:48:47Z
5436964060,31.2346285,121.3553844,zzcolin,2021-11-14T14:48:47Z
5436964061,31.2345188,121.355434,zzcolin,2021-11-14T14:48:47Z
5436964062,31.2346956,121.3559678,zzcolin,2021-11-14T14:48:47Z
5436964063,31.2348053,121.3559181,zzcolin,2021-11-14T14:48:47Z
5436964064,31.2349527,121.3553393,zzcolin,2021-11-14T14:48:47Z
5436964065,31.234843,121.355389,zzcolin,2021-11-14T14:48:47Z
5436964066,31.2350197,121.3559227,zzcolin,2021-11-14T14:48:47Z
5436964067,31.2351294,121.3558731,zzcolin,2021-11-14T14:48:47Z
5436964068,31.2332099,121.354979,zzcolin,2022-03-26T17:41:24Z
5436964069,31.2331002,121.3550287,zzcolin,2022-03-26T17:41:24Z
5436964070,31.233277,121.3555625,zzcolin,2022-03-26T17:41:24Z
5436964071,31.2333867,121.3555128,zzcolin,2022-03-26T17:41:24Z
5436964072,31.2334617,121.3548613,zzcolin,2022-03-27T16:02:45Z
5436964073,31.2333724,121.3549007,zzcolin,2022-03-27T16:02:45Z
5436964074,31.2335402,121.3555173,zzcolin,2022-03-27T16:02:45Z
5436964075,31.2336295,121.355478,zzcolin,2022-03-27T16:02:45Z
5436964076,31.233736,121.3547953,zzcolin,2022-03-27T16:02:45Z
5436964077,31.2336396,121.3548378,zzcolin,2022-03-27T16:02:45Z
5436964078,31.233793,121.3554098,zzcolin,2022-03-27T16:02:45Z
5436964079,31.2338894,121.3553673,zzcolin,2022-03-27T16:02:45Z
5436964080,31.2343277,121.3534181,zzcolin,2022-03-27T09:38:52Z
5436964081,31.2342416,121.3534561,zzcolin,2022-03-27T09:38:52Z
5436964082,31.234413,121.3539883,zzcolin,2022-03-27T09:38:52Z
5436964083,31.2344991,121.3539504,zzcolin,2022-03-27T09:38:52Z
5436964084,31.2341271,121.3535837,zzcolin,2022-03-27T13:09:48Z
5436964085,31.234033,121.3536252,zzcolin,2022-03-27T13:09:48Z
5436964086,31.2342015,121.3541476,zzcolin,2022-03-27T13:09:48Z
5436964087,31.2342956,121.3541061,zzcolin,2022-03-27T13:09:48Z
5436964088,31.2339173,121.3537457,zzcolin,2022-03-27T13:09:48Z
5436964089,31.2338232,121.3537872,zzcolin,2022-03-27T13:09:48Z
5436964090,31.2339917,121.3543096,zzcolin,2022-03-27T13:09:48Z
5436964091,31.2340858,121.354268,zzcolin,2022-03-27T13:09:48Z
5436964092,31.2336594,121.3539479,zzcolin,2022-03-27T16:02:45Z
5436964093,31.23357,121.3539873,zzcolin,2022-03-27T16:02:45Z
5436964094,31.2337153,121.3544385,zzcolin,2022-03-27T16:02:45Z
5436964095,31.2338047,121.3543992,zzcolin,2022-03-27T16:02:45Z
5436964096,31.2352136,121.3560149,zzcolin,2021-11-14T14:48:47Z
5436964097,31.2350944,121.3560163,zzcolin,2021-11-14T14:48:47Z
5436964098,31.2350983,121.3564898,zzcolin,2021-11-14T14:48:47Z
5436964099,31.2352175,121.3564885,zzcolin,2021-11-14T14:48:47Z
5436964100,31.2348276,121.3561194,zzcolin,2021-11-14T14:48:47Z
5436964101,31.2347118,121.3561438,zzcolin,2021-11-14T14:48:47Z
5436964102,31.234799,121.3567071,zzcolin,2021-11-14T14:48:47Z
5436964103,31.2349147,121.3566826,zzcolin,2021-11-14T14:48:47Z
5436964104,31.2344895,121.3562014,zzcolin,2021-11-14T14:48:47Z
5436964105,31.2343735,121.3562331,zzcolin,2021-11-14T14:48:47Z
5436964106,31.2344656,121.3566943,zzcolin,2021-11-14T14:48:47Z
5436964107,31.2345817,121.3566626,zzcolin,2021-11-14T14:48:47Z
5436964108,31.2341485,121.3563506,zzcolin,2021-11-14T14:48:47Z
5436964109,31.2340371,121.3564002,zzcolin,2021-11-14T14:48:47Z
5436964110,31.2341813,121.3568428,zzcolin,2021-11-14T14:48:47Z
5436964111,31.2342927,121.3567931,zzcolin,2021-11-14T14:48:47Z
5436964112,31.2339164,121.3568362,zzcolin,2021-11-14T14:48:47Z
5436964113,31.2338067,121.3568859,zzcolin,2021-11-14T14:48:47Z
5436964114,31.2339835,121.3574196,zzcolin,2021-11-14T14:48:47Z
5436964115,31.2340932,121.35737,zzcolin,2021-11-14T14:48:47Z
5436964116,31.2350889,121.3569094,—˝æ´”Í,2018-02-26T09:16:24Z
5436964117,31.234972,121.3569252,—˝æ´”Í,2018-02-26T09:16:24Z
5436964118,31.235028,121.3574938,—˝æ´”Í,2018-02-26T09:16:24Z
5436964119,31.2351449,121.3574781,—˝æ´”Í,2018-02-26T09:16:24Z
5436964120,31.2353977,121.3576886,zzcolin,2021-11-14T14:48:47Z
5436964121,31.2352789,121.3576997,zzcolin,2021-11-14T14:48:47Z
5436964122,31.2353019,121.3580358,zzcolin,2021-11-14T14:48:47Z
5436964123,31.2354207,121.3580247,zzcolin,2021-11-14T14:48:47Z
5436964124,31.2353418,121.3567511,zzcolin,2021-11-14T14:48:47Z
5436964125,31.2352423,121.3568243,zzcolin,2021-11-14T14:48:47Z
5436964126,31.2355029,121.3573088,zzcolin,2021-11-14T14:48:47Z
5436964127,31.2356024,121.3572356,zzcolin,2021-11-14T14:48:47Z
5436964128,31.2357003,121.3574623,zzcolin,2021-11-14T14:48:47Z
5436964129,31.2355834,121.3574781,zzcolin,2021-11-14T14:48:47Z
5436964130,31.2356395,121.3580467,zzcolin,2021-11-14T14:48:47Z
5436964131,31.2357563,121.358031,zzcolin,2021-11-14T14:48:47Z
5436964132,31.2347002,121.357029,—˝æ´”Í,2018-02-26T09:16:24Z
5436964133,31.2346846,121.3569788,—˝æ´”Í,2018-02-26T09:16:24Z
5436964134,31.2346416,121.3569316,—˝æ´”Í,2018-02-26T09:16:24Z
5436964135,31.2345948,121.3569164,—˝æ´”Í,2018-02-26T09:16:24Z
5436964136,31.234522,121.3569103,—˝æ´”Í,2018-02-26T09:16:24Z
5436964137,31.2344504,121.356921,—˝æ´”Í,2018-02-26T09:16:24Z
5436964138,31.2344036,121.3569575,—˝æ´”Í,2018-02-26T09:16:24Z
5436964139,31.2343659,121.3570107,—˝æ´”Í,2018-02-26T09:16:24Z
5436964140,31.2343685,121.3570609,—˝æ´”Í,2018-02-26T09:16:24Z
5436964141,31.2343906,121.3570944,—˝æ´”Í,2018-02-26T09:16:24Z
5436964142,31.234427,121.357099,—˝æ´”Í,2018-02-26T09:16:24Z
5436964143,31.2344621,121.3570746,—˝æ´”Í,2018-02-26T09:16:24Z
5436964144,31.2345467,121.3570427,—˝æ´”Í,2018-02-26T09:16:24Z
5436964145,31.2345805,121.3570579,—˝æ´”Í,2018-02-26T09:16:24Z
5436964146,31.2346247,121.3570746,—˝æ´”Í,2018-02-26T09:16:24Z
5436964147,31.2346768,121.3570685,—˝æ´”Í,2018-02-26T09:16:24Z
5436964148,31.2344973,121.357048,—˝æ´”Í,2018-02-26T09:16:24Z
5436964149,31.2341296,121.3547319,zzcolin,2022-03-27T16:02:45Z
5436964150,31.2340402,121.3547714,zzcolin,2022-03-27T16:02:45Z
5436964151,31.2341502,121.3551549,zzcolin,2022-03-27T16:02:45Z
5436964152,31.2342434,121.3551545,zzcolin,2022-03-27T16:02:45Z
5436964153,31.2333996,121.3541222,zzcolin,2022-03-27T16:02:45Z
5436964154,31.2333102,121.3541616,zzcolin,2022-03-27T16:02:45Z
5436964155,31.2334556,121.3546129,zzcolin,2022-03-27T16:02:45Z
5436964156,31.2335449,121.3545735,zzcolin,2022-03-27T16:02:45Z
5436964157,31.2331991,121.3543923,zzcolin,2022-03-26T17:41:24Z
5436964158,31.2330877,121.354442,zzcolin,2022-03-26T17:41:24Z
5436964159,31.2332183,121.354843,zzcolin,2022-03-26T17:41:24Z
5436964160,31.2333298,121.3547934,zzcolin,2022-03-26T17:41:24Z
5436964161,31.2345436,121.3541065,zzcolin,2022-03-26T17:41:24Z
5436964162,31.234462,121.3541793,zzcolin,2022-03-26T17:41:24Z
5436964163,31.2346877,121.3548802,zzcolin,2022-03-26T17:41:24Z
5436964164,31.2347901,121.3548719,zzcolin,2022-03-26T17:41:24Z
5436964165,31.2342883,121.3543454,zzcolin,2022-03-27T13:57:49Z
5436964166,31.234203,121.354326,zzcolin,2022-03-27T13:57:49Z
5436964168,31.2345072,121.3550237,zzcolin,2022-03-27T13:57:49Z
5436964169,31.2354632,121.3564675,zzcolin,2022-02-06T15:12:15Z
5436964170,31.2350444,121.3567218,—˝æ´”Í,2018-02-26T09:16:25Z
5436964171,31.2355049,121.3582204,—˝æ´”Í,2018-02-26T09:16:25Z
5436964172,31.2353417,121.3582896,zzcolin,2021-11-14T14:48:47Z
5436964173,31.2354003,121.3586269,zzcolin,2022-02-07T16:23:50Z
5436964174,31.2343224,121.3587645,zzcolin,2021-11-14T14:48:47Z
5436964175,31.2339809,121.3576018,—˝æ´”Í,2018-02-26T09:16:25Z
5436964176,31.2347418,121.3574995,—˝æ´”Í,2018-02-26T09:16:25Z
5436964177,31.2343407,121.3574819,—˝æ´”Í,2018-02-26T09:16:25Z
5436964178,31.2351194,121.3577746,—˝æ´”Í,2018-02-26T09:16:25Z
5436964179,31.2355374,121.3575748,—˝æ´”Í,2018-02-26T09:16:25Z
5436964180,31.235583,121.3578658,—˝æ´”Í,2018-02-26T09:16:25Z
5436964181,31.2354304,121.3573441,—˝æ´”Í,2018-02-26T09:16:25Z
5436964182,31.23512,121.3568385,—˝æ´”Í,2018-02-26T09:16:25Z
5436964183,31.2352515,121.3580292,—˝æ´”Í,2018-02-26T09:16:25Z
5436964184,31.234928,121.3575842,—˝æ´”Í,2018-02-26T09:16:25Z
5438336934,31.1801666,121.3406521,ObRiver,2020-10-19T09:50:31Z
5438336935,31.1809193,121.3405569,ObRiver,2020-10-19T09:50:31Z
5438336936,31.1816593,121.3404697,ObRiver,2020-10-19T09:50:31Z
5438336937,31.1821183,121.3404147,ObRiver,2020-10-19T09:50:31Z
5516223058,31.2196716,121.304504,aighes,2018-03-30T12:09:07Z
5516223059,31.2195156,121.3045871,aighes,2018-03-30T12:09:07Z
5516223060,31.2196028,121.3045603,aighes,2018-03-30T12:09:07Z
5516223061,31.2197725,121.3060731,aighes,2018-03-30T12:09:07Z
5516223062,31.2198666,121.3060436,aighes,2018-03-30T12:09:08Z
5516223063,31.2202313,121.307618,aighes,2018-03-30T12:09:08Z
5516223064,31.2204882,121.3082725,aighes,2018-03-30T12:09:08Z
5516223065,31.2204538,121.3074678,aighes,2018-03-30T12:09:08Z
5516223066,31.2207336,121.3086427,zzcolin,2018-12-28T18:35:29Z
5516223067,31.2199354,121.3059229,aighes,2018-03-30T12:09:08Z
5516223068,31.2206992,121.308125,aighes,2018-03-30T12:09:08Z
5516223069,31.223993,121.3039273,aighes,2018-03-30T12:09:08Z
5516223070,31.2243164,121.3043618,aighes,2018-03-30T12:09:08Z
5516223071,31.2254541,121.3033345,aighes,2018-03-30T12:09:08Z
5532403982,31.2144904,121.3042941,GinoZia,2018-04-06T03:44:19Z
5532403983,31.2145382,121.303482,aighes,2019-08-14T08:58:37Z
5554950221,31.2535219,121.3573918,KartaBY,2018-04-15T17:23:58Z
5554950222,31.2535012,121.3574454,KartaBY,2018-04-15T17:23:58Z
5554950223,31.2534714,121.3574508,KartaBY,2018-04-15T17:23:58Z
5554950224,31.2532536,121.3573596,KartaBY,2018-04-15T17:23:58Z
5554950225,31.2533063,121.3569975,KartaBY,2018-04-15T17:23:58Z
5554950226,31.2536021,121.3570833,KartaBY,2018-04-15T17:23:58Z
5554950227,31.2543863,121.3576761,KartaBY,2018-04-15T17:23:58Z
5554950228,31.254329,121.3576573,KartaBY,2018-04-15T17:23:58Z
5554950229,31.2543152,121.3576922,KartaBY,2018-04-15T17:23:58Z
5554950230,31.2542854,121.3577083,KartaBY,2018-04-15T17:23:58Z
5554950231,31.2542533,121.3577002,KartaBY,2018-04-15T17:23:58Z
5554950232,31.2542327,121.3576788,KartaBY,2018-04-15T17:23:58Z
5554950233,31.2542327,121.3576412,KartaBY,2018-04-15T17:23:58Z
5554950234,31.2542373,121.3576144,KartaBY,2018-04-15T17:23:58Z
5554950235,31.2537603,121.3574347,KartaBY,2018-04-15T17:23:58Z
5554950236,31.2539988,121.3565308,KartaBY,2018-04-15T17:23:58Z
5554950237,31.2546454,121.3567346,KartaBY,2018-04-15T17:23:58Z
5554950238,31.2543942,121.3583726,KartaBY,2018-04-15T17:23:58Z
5554950239,31.2543807,121.3584229,KartaBY,2018-04-15T17:23:59Z
5554950240,31.2541683,121.358345,KartaBY,2018-04-15T17:23:59Z
5554950241,31.2541858,121.3582799,KartaBY,2018-04-15T17:23:59Z
5554950242,31.2536787,121.3580939,KartaBY,2018-04-15T17:23:59Z
5554950243,31.2535919,121.3584176,KartaBY,2018-04-15T17:23:59Z
5554950244,31.2536625,121.3584435,KartaBY,2018-04-15T17:23:59Z
5554950245,31.253581,121.3587476,KartaBY,2018-04-15T17:23:59Z
5554950246,31.2535442,121.3587341,KartaBY,2018-04-15T17:23:59Z
5554950247,31.2534987,121.3589038,KartaBY,2018-04-15T17:23:59Z
5554950248,31.2542939,121.3591955,KartaBY,2018-04-15T17:23:59Z
5554950249,31.2543549,121.3589679,KartaBY,2018-04-15T17:23:59Z
5554950250,31.25494,121.3591825,KartaBY,2018-04-15T17:23:59Z
5554950251,31.2550888,121.3586274,KartaBY,2018-04-15T17:23:59Z
5554966439,31.2552485,121.3544843,KartaBY,2018-04-15T17:33:19Z
5554966440,31.2550192,121.3553479,KartaBY,2018-04-15T17:33:19Z
5554966441,31.2548426,121.3552862,KartaBY,2018-04-15T17:33:19Z
5554966442,31.2548472,121.3553265,KartaBY,2018-04-15T17:33:19Z
5554966443,31.254838,121.3553855,KartaBY,2018-04-15T17:33:19Z
5554966444,31.2548105,121.3554391,KartaBY,2018-04-15T17:33:19Z
5554966445,31.2547646,121.355482,KartaBY,2018-04-15T17:33:19Z
5554966446,31.2547142,121.3555008,KartaBY,2018-04-15T17:33:19Z
5554966447,31.2544597,121.3564262,KartaBY,2018-04-15T17:33:19Z
5554966448,31.2540699,121.3562947,KartaBY,2018-04-15T17:33:19Z
5554966449,31.2543106,121.3553479,KartaBY,2018-04-15T17:33:19Z
5554966450,31.2544047,121.3553372,KartaBY,2018-04-15T17:33:19Z
5554966451,31.2546775,121.3542563,KartaBY,2018-04-15T17:33:19Z
5554966452,31.2543129,121.3564315,KartaBY,2018-04-15T17:33:19Z
5554966453,31.253898,121.3562779,KartaBY,2018-04-15T17:33:19Z
5554966454,31.253249,121.3562331,KartaBY,2018-04-15T17:33:19Z
5554966455,31.2534622,121.3561941,KartaBY,2018-04-15T17:33:19Z
5554966456,31.2533475,121.3561808,KartaBY,2018-04-15T17:33:19Z
5554966457,31.2533821,121.3557705,KartaBY,2018-04-15T17:33:19Z
5554966458,31.2534967,121.3557837,KartaBY,2018-04-15T17:33:19Z
5554966459,31.2538143,121.3565865,KartaBY,2018-04-15T17:33:19Z
5554966460,31.2535058,121.3564771,KartaBY,2018-04-15T17:33:19Z
5554966461,31.2534164,121.356909,KartaBY,2018-04-15T17:33:19Z
5554966462,31.2536988,121.3570084,KartaBY,2018-04-15T17:33:19Z
5554966463,31.2536251,121.356896,KartaBY,2018-04-15T17:33:19Z
5554966464,31.2534976,121.3568559,KartaBY,2018-04-15T17:33:19Z
5554966465,31.2535654,121.3565612,KartaBY,2018-04-15T17:33:19Z
5554966466,31.2536929,121.3566013,KartaBY,2018-04-15T17:33:19Z
5554969054,31.253622,121.3557762,KartaBY,2018-04-15T17:35:33Z
5554969055,31.253612,121.3560136,KartaBY,2018-04-15T17:35:33Z
5554969056,31.2537805,121.3560234,KartaBY,2018-04-15T17:35:33Z
5554969057,31.2537906,121.355786,KartaBY,2018-04-15T17:35:33Z
5554969058,31.2525451,121.3565925,KartaBY,2018-04-15T17:35:33Z
5554969059,31.2526115,121.3564771,KartaBY,2018-04-15T17:35:33Z
5554969060,31.2528569,121.3561848,KartaBY,2018-04-15T17:35:33Z
5554969061,31.2534577,121.3556564,KartaBY,2018-04-15T17:35:33Z
5554969062,31.2538498,121.3552701,KartaBY,2018-04-15T17:35:33Z
5554969612,31.2552886,121.3579027,KartaBY,2018-04-15T17:36:10Z
5554969613,31.2546706,121.357676,KartaBY,2018-04-15T17:36:10Z
5554969614,31.2555431,121.3544212,KartaBY,2018-04-15T17:36:10Z
5554969615,31.256161,121.3546479,KartaBY,2018-04-15T17:36:10Z
5554978064,31.2545537,121.3578451,KartaBY,2018-04-15T17:40:43Z
5554978065,31.2554754,121.3543448,KartaBY,2018-04-15T17:40:43Z
5554978066,31.2563677,121.3546288,KartaBY,2018-04-15T17:40:43Z
5554978067,31.2561789,121.3553256,KartaBY,2018-04-15T17:40:43Z
5554978068,31.2564168,121.3554224,KartaBY,2018-04-15T17:40:43Z
5554978069,31.2561198,121.3555368,KartaBY,2018-04-16T04:18:02Z
5554978070,31.2565371,121.3540041,KartaBY,2018-04-15T17:40:43Z
5554978071,31.2553351,121.3584384,KartaBY,2018-04-15T17:40:43Z
5555576459,31.256288,121.357774,KartaBY,2018-04-16T04:17:59Z
5555576460,31.256552,121.3567658,KartaBY,2018-04-16T04:17:59Z
5555576461,31.2567082,121.3568218,KartaBY,2018-04-16T04:17:59Z
5555576462,31.2564442,121.35783,KartaBY,2018-04-16T04:17:59Z
5555576463,31.25728,121.3580731,KartaBY,2018-04-16T04:17:59Z
5555576464,31.2559661,121.3584942,KartaBY,2018-04-16T04:17:59Z
5555576465,31.2560647,121.3576305,KartaBY,2018-04-16T04:17:59Z
5555576466,31.2565565,121.3557089,KartaBY,2018-04-16T04:17:59Z
5555576467,31.256306,121.3566391,KartaBY,2018-04-16T04:17:59Z
5555576468,31.2561312,121.3572657,KartaBY,2018-04-16T04:17:59Z
5555576469,31.2560991,121.357483,KartaBY,2018-04-16T04:17:59Z
5555576470,31.2560441,121.3577217,KartaBY,2018-04-16T04:17:59Z
5555576471,31.2558561,121.3583869,KartaBY,2018-04-16T04:17:59Z
5555576472,31.2561129,121.3576466,KartaBY,2018-04-16T04:17:59Z
5555576473,31.2561817,121.3576949,KartaBY,2018-04-16T04:17:59Z
5555576474,31.2564499,121.3566837,KartaBY,2018-04-16T04:18:00Z
5555576475,31.2562276,121.3566149,KartaBY,2018-04-16T04:18:00Z
5555576476,31.2574849,121.3560528,KartaBY,2018-04-16T04:18:00Z
5555576477,31.257463,121.3561296,KartaBY,2018-04-16T04:18:00Z
5555576478,31.2572708,121.3568231,KartaBY,2018-04-16T04:18:00Z
5555576479,31.2576606,121.3570404,KartaBY,2018-04-16T04:18:00Z
5555576480,31.2578854,121.3562004,KartaBY,2018-04-16T04:18:00Z
5555576481,31.259222,121.3569143,KartaBY,2018-04-16T04:18:00Z
5555576482,31.2592358,121.3569519,KartaBY,2018-04-16T04:18:00Z
5555576483,31.2592656,121.3569438,KartaBY,2018-04-16T04:18:00Z
5555576484,31.2593091,121.3569358,KartaBY,2018-04-16T04:18:00Z
5555576485,31.2593642,121.3569707,KartaBY,2018-04-16T04:18:00Z
5555576486,31.2593986,121.3570109,KartaBY,2018-04-16T04:18:00Z
5555576487,31.2594192,121.3570565,KartaBY,2018-04-16T04:18:00Z
5555576488,31.2594031,121.3571396,KartaBY,2018-04-16T04:18:00Z
5555576489,31.2592381,121.3575312,KartaBY,2018-04-16T04:18:00Z
5555576490,31.2592197,121.3575715,KartaBY,2018-04-16T04:18:00Z
5555576491,31.259183,121.3576117,KartaBY,2018-04-16T04:18:00Z
5555576492,31.2591372,121.3576412,KartaBY,2018-04-16T04:18:00Z
5555576493,31.2590867,121.3576439,KartaBY,2018-04-16T04:18:00Z
5555576494,31.2584745,121.3574025,KartaBY,2018-04-16T04:18:00Z
5555576495,31.2583714,121.3568687,KartaBY,2018-04-16T04:18:00Z
5555576496,31.2584424,121.3566166,KartaBY,2018-04-16T04:18:00Z
5555576497,31.257637,121.356293,KartaBY,2018-04-16T04:18:00Z
5555576498,31.2574539,121.3569808,KartaBY,2018-04-16T04:18:00Z
5555576499,31.2573058,121.3569268,KartaBY,2018-04-16T04:18:00Z
5555576500,31.2574889,121.356239,KartaBY,2018-04-16T04:18:00Z
5555576501,31.2578623,121.3562787,KartaBY,2018-04-16T04:18:00Z
5555576502,31.2566769,121.3558361,KartaBY,2018-04-16T04:18:00Z
5555576503,31.2575424,121.352862,KartaBY,2018-04-16T22:51:26Z
5555576504,31.2566909,121.3557604,KartaBY,2018-04-16T04:18:00Z
5555576505,31.2581237,121.3549724,KartaBY,2018-04-16T04:18:00Z
5555576506,31.2578944,121.3548785,KartaBY,2018-04-16T04:18:00Z
5555576507,31.2578073,121.355195,KartaBY,2018-04-16T04:18:00Z
5555576508,31.2578348,121.3552111,KartaBY,2018-04-16T04:18:00Z
5555576509,31.2578509,121.3552728,KartaBY,2018-04-16T04:18:00Z
5555576510,31.2577959,121.3554928,KartaBY,2018-04-16T04:18:00Z
5555576511,31.257844,121.3555115,KartaBY,2018-04-16T04:18:00Z
5555576512,31.2578142,121.3556161,KartaBY,2018-04-16T04:18:00Z
5555576513,31.2576445,121.3555598,KartaBY,2018-04-16T04:18:00Z
5555576514,31.2575918,121.3557503,KartaBY,2018-04-16T04:18:00Z
5555576515,31.2574863,121.355702,KartaBY,2018-04-16T04:18:00Z
5555576516,31.2575597,121.3554311,KartaBY,2018-04-16T04:18:00Z
5555576517,31.2574771,121.3553908,KartaBY,2018-04-16T04:18:00Z
5555576518,31.2574244,121.3555866,KartaBY,2018-04-16T04:18:00Z
5555576519,31.2572845,121.3555464,KartaBY,2018-04-16T04:18:00Z
5555576520,31.2572593,121.3556054,KartaBY,2018-04-16T04:18:00Z
5555586021,31.2570576,121.3555276,KartaBY,2018-04-16T04:18:00Z
5555586022,31.2570323,121.3556001,KartaBY,2018-04-16T04:18:00Z
5555586023,31.2568512,121.3555276,KartaBY,2018-04-16T04:18:00Z
5555586024,31.257186,121.3543689,KartaBY,2018-04-16T04:18:00Z
5555586025,31.2581788,121.3547525,KartaBY,2018-04-16T04:18:00Z
5555586026,31.2570277,121.3562143,KartaBY,2018-04-16T04:18:00Z
5555586027,31.25703,121.3561848,KartaBY,2018-04-16T04:18:00Z
5555586028,31.2570025,121.3561499,KartaBY,2018-04-16T04:18:00Z
5555586029,31.256975,121.3561445,KartaBY,2018-04-16T04:18:00Z
5555586030,31.2569521,121.356166,KartaBY,2018-04-16T04:18:00Z
5555586031,31.2569337,121.3561875,KartaBY,2018-04-16T04:18:00Z
5555586032,31.2569406,121.356225,KartaBY,2018-04-16T04:18:00Z
5555586033,31.2569108,121.3562304,KartaBY,2018-04-16T04:18:00Z
5555586034,31.2568764,121.3562465,KartaBY,2018-04-16T04:18:00Z
5555586035,31.2568466,121.356276,KartaBY,2018-04-16T04:18:00Z
5555586036,31.2568007,121.3563377,KartaBY,2018-04-16T04:18:00Z
5555586037,31.2567755,121.3564047,KartaBY,2018-04-16T04:18:00Z
5555586038,31.2567664,121.3564771,KartaBY,2018-04-16T04:18:00Z
5555586039,31.2567641,121.3565496,KartaBY,2018-04-16T04:18:00Z
5555586040,31.2567824,121.3565978,KartaBY,2018-04-16T04:18:00Z
5555586041,31.2568168,121.3566247,KartaBY,2018-04-16T04:18:00Z
